,time,PLUS_DI,MINUS_DI,ADX
0,2023-06-26 18:00,18.7013,49.4039,
1,2023-06-26 19:00,19.2913,48.5113,
2,2023-06-27 04:00,21.5483,46.7888,
3,2023-06-27 05:00,21.1781,45.985,
4,2023-06-27 06:00,20.9001,45.3815,
5,2023-06-27 07:00,20.3256,45.6878,
6,2023-06-27 08:00,38.5573,33.45,
7,2023-06-27 09:00,36.0444,31.2699,
8,2023-06-27 10:00,34.6803,30.0865,
9,2023-06-27 11:00,33.7544,28.332,
10,2023-06-27 12:00,35.5739,27.1794,
11,2023-06-27 13:00,36.1709,26.2057,
12,2023-06-27 14:00,35.2465,25.1556,
13,2023-06-27 15:00,34.9762,24.5278,
14,2023-06-27 16:00,28.0465,38.8794,23.65
15,2023-06-27 17:00,40.6807,26.4724,21.58
16,2023-06-27 18:00,40.2191,26.1721,20.01
17,2023-06-27 19:00,40.0165,25.7703,18.89
18,2023-06-28 04:00,40.3383,25.1083,17.8
19,2023-06-28 05:00,39.834,25.2574,16.82
20,2023-06-28 06:00,39.5579,25.1814,15.68
21,2023-06-28 07:00,39.5136,24.72,16.75
22,2023-06-28 08:00,40.0418,23.7301,17.89
23,2023-06-28 09:00,39.3687,22.3863,19.21
24,2023-06-28 10:00,39.9315,20.5157,20.55
25,2023-06-28 11:00,39.7872,19.804,21.89
26,2023-06-28 12:00,36.2326,21.6857,23.15
27,2023-06-28 13:00,34.4082,20.5938,23.75
28,2023-06-28 14:00,34.8966,19.8326,24.29
29,2023-06-28 15:00,32.9695,21.9313,25.1
30,2023-06-28 16:00,33.8687,21.0515,25.02
31,2023-06-28 17:00,21.2581,49.1956,25.18
32,2023-06-28 18:00,22.6884,47.9464,26.46
33,2023-06-28 19:00,22.3408,47.2118,27.36
34,2023-06-29 04:00,21.4816,47.4152,28.31
35,2023-06-29 05:00,21.11,46.595,29.41
36,2023-06-29 06:00,21.4039,45.8167,30.46
37,2023-06-29 07:00,21.3023,45.1101,31.22
38,2023-06-29 08:00,19.1361,48.9232,31.82
39,2023-06-29 09:00,18.6252,45.3597,32.65
40,2023-06-29 10:00,17.546,42.7315,33.24
41,2023-06-29 11:00,16.8844,41.1201,34.43
42,2023-06-29 12:00,16.1672,39.7923,35.62
43,2023-06-29 13:00,15.7019,39.1475,36.67
44,2023-06-29 14:00,16.5058,37.6019,38.29
45,2023-06-29 15:00,15.8327,36.1352,39.41
46,2023-06-29 16:00,19.3997,33.936,39.36
47,2023-06-29 17:00,18.2189,33.9221,38.76
48,2023-06-29 18:00,17.9397,32.7405,38.35
49,2023-06-29 19:00,18.7765,32.0775,37.75
50,2023-06-30 04:00,22.504,30.454,36.93
51,2023-06-30 05:00,23.8248,29.4331,35.41
52,2023-06-30 06:00,23.4341,28.337,33.6
53,2023-06-30 07:00,22.6469,27.3852,31.15
54,2023-06-30 08:00,18.2195,31.5826,28.84
55,2023-06-30 09:00,19.5112,28.4299,27.77
56,2023-06-30 10:00,21.0418,25.4731,26.12
57,2023-06-30 11:00,19.7921,23.9602,23.78
58,2023-06-30 12:00,19.28,22.8137,21.41
59,2023-06-30 13:00,20.382,21.9814,19.23
60,2023-06-30 14:00,20.3001,21.3417,16.71
61,2023-06-30 15:00,27.5787,18.8225,14.94
62,2023-06-30 16:00,13.7392,54.9896,14.13
63,2023-06-30 17:00,10.8604,43.4675,16.33
64,2023-06-30 18:00,10.7969,43.2134,18.75
65,2023-06-30 19:00,11.8756,42.4289,21.97
66,2023-07-03 04:00,12.3032,41.079,25.24
67,2023-07-03 05:00,12.1192,41.3619,28.41
68,2023-07-03 06:00,11.6994,42.1498,31.64
69,2023-07-03 07:00,11.4582,41.281,33.76
70,2023-07-03 08:00,8.4379,49.1427,36.47
71,2023-07-03 09:00,8.0637,46.9631,40.84
72,2023-07-03 10:00,7.4219,47.1669,45.21
73,2023-07-03 11:00,7.2474,46.0578,49.81
74,2023-07-03 12:00,7.293,45.0145,54.74
75,2023-07-03 13:00,7.2107,43.9619,59.71
76,2023-07-03 14:00,20.0753,37.4451,63.5
77,2023-07-03 15:00,19.9276,37.3427,61.37
78,2023-07-03 16:00,19.8352,37.1696,59.25
79,2023-07-05 04:00,18.6961,39.1303,57.13
80,2023-07-05 05:00,18.2159,40.5455,55.64
81,2023-07-05 06:00,18.2148,39.1704,54.5
82,2023-07-05 07:00,18.546,38.0338,53.21
83,2023-07-05 08:00,25.9408,32.7256,51.63
84,2023-07-05 09:00,23.891,30.1398,48.42
85,2023-07-05 10:00,23.0217,29.0431,44.19
86,2023-07-05 11:00,21.3105,32.6061,39.97
87,2023-07-05 12:00,20.5999,32.7527,36.26
88,2023-07-05 13:00,20.1104,31.9744,32.69
89,2023-07-05 14:00,19.1751,31.894,29.17
90,2023-07-05 15:00,19.2252,31.3703,25.82
91,2023-07-05 16:00,18.9741,31.2839,25.37
92,2023-07-05 17:00,43.3563,12.1989,24.95
93,2023-07-05 18:00,43.167,12.1457,26.78
94,2023-07-05 19:00,42.9784,12.1238,28.27
95,2023-07-06 04:00,41.259,15.5425,29.55
96,2023-07-06 05:00,40.9038,15.4087,30.18
97,2023-07-06 06:00,40.513,15.8126,30.95
98,2023-07-06 07:00,40.1397,15.6516,33.26
99,2023-07-06 08:00,40.912,14.3948,35.57
100,2023-07-06 09:00,38.2795,13.0683,38.17
101,2023-07-06 10:00,37.2451,12.7152,40.18
102,2023-07-06 11:00,37.3587,12.1535,42.06
103,2023-07-06 12:00,38.6672,11.8,44.06
104,2023-07-06 13:00,38.582,11.4468,46.09
105,2023-07-06 14:00,38.0321,11.1173,48.25
106,2023-07-06 15:00,39.1238,10.74,50.41
107,2023-07-06 16:00,26.2932,37.451,50.47
108,2023-07-06 17:00,24.4685,34.8519,47.71
109,2023-07-06 18:00,24.2932,34.6022,44.97
110,2023-07-06 19:00,24.5624,34.1857,42.98
111,2023-07-07 04:00,25.3233,32.5008,40.92
112,2023-07-07 05:00,25.1564,32.2866,38.67
113,2023-07-07 06:00,24.7812,32.9237,36.42
114,2023-07-07 07:00,24.7219,32.5157,34.01
115,2023-07-07 08:00,26.6454,30.5578,31.47
116,2023-07-07 09:00,31.7743,23.7645,28.45
117,2023-07-07 10:00,29.7797,22.2727,25.85
118,2023-07-07 11:00,28.6097,21.2025,23.08
119,2023-07-07 12:00,30.9927,20.4572,20.26
120,2023-07-07 13:00,30.9069,19.9618,17.81
121,2023-07-07 14:00,30.394,19.6305,15.29
122,2023-07-07 15:00,27.7219,25.6591,15.57
123,2023-07-07 16:00,27.1232,25.6254,14.6
124,2023-07-07 17:00,15.2784,53.9695,13.55
125,2023-07-07 18:00,7.2361,57.2775,16.37
126,2023-07-07 19:00,7.2557,57.1585,21.02
127,2023-07-10 04:00,7.0278,58.468,25.67
128,2023-07-10 05:00,6.9455,58.1863,30.27
129,2023-07-10 06:00,6.8899,58.0694,34.92
130,2023-07-10 07:00,9.424,56.4354,40.06
131,2023-07-10 08:00,9.0294,54.8018,44.13
132,2023-07-10 09:00,8.2443,53.6127,48.22
133,2023-07-10 10:00,7.8905,51.3125,52.4
134,2023-07-10 11:00,7.7168,50.3716,56.17
135,2023-07-10 12:00,7.5073,50.2066,59.88
136,2023-07-10 13:00,7.9691,49.4281,63.63
137,2023-07-10 14:00,8.7841,48.4599,68.51
138,2023-07-10 15:00,8.8701,47.481,73.26
139,2023-07-10 16:00,8.8063,47.1391,74.16
140,2023-07-10 17:00,5.435,56.2036,73.52
141,2023-07-10 18:00,5.4071,55.9155,73.87
142,2023-07-10 19:00,5.3864,55.7015,74.14
143,2023-07-11 04:00,6.3047,54.9515,74.4
144,2023-07-11 05:00,7.2293,53.8899,74.45
145,2023-07-11 06:00,7.1427,53.2438,74.8
146,2023-07-11 07:00,7.703,52.2478,75.13
147,2023-07-11 08:00,7.345,51.2759,75.2
148,2023-07-11 09:00,6.8684,50.6627,75.32
149,2023-07-11 10:00,6.6214,49.2947,75.51
150,2023-07-11 11:00,6.3552,47.9487,75.68
151,2023-07-11 12:00,6.1511,46.4092,75.99
152,2023-07-11 13:00,6.0128,46.4128,76.51
153,2023-07-11 14:00,5.8017,46.9778,77.12
154,2023-07-11 15:00,8.4342,44.5945,77.8
155,2023-07-11 16:00,12.1058,41.7487,76.78
156,2023-07-11 17:00,22.3474,29.4765,74.83
157,2023-07-11 18:00,22.1901,29.2691,69.93
158,2023-07-11 19:00,22.1297,29.0092,65.24
159,2023-07-12 04:00,22.7297,28.5164,60.75
160,2023-07-12 05:00,23.4431,28.1115,56.1
161,2023-07-12 06:00,23.2129,27.9991,51.44
162,2023-07-12 07:00,23.3726,27.7182,46.76
163,2023-07-12 08:00,31.4754,23.8231,41.93
164,2023-07-12 09:00,27.7361,20.5945,37.46
165,2023-07-12 10:00,26.2233,19.4712,33.05
166,2023-07-12 11:00,24.7635,22.6498,28.63
167,2023-07-12 12:00,23.5305,21.522,23.45
168,2023-07-12 13:00,23.7498,20.9216,18.19
169,2023-07-12 14:00,24.7708,20.3834,13.77
170,2023-07-12 15:00,24.0127,20.8786,10.54
171,2023-07-12 16:00,23.6865,20.595,10.05
172,2023-07-12 17:00,15.8865,46.1825,9.57
173,2023-07-12 18:00,16.53,45.5634,12.09
174,2023-07-12 19:00,16.3399,45.0396,14.63
175,2023-07-13 04:00,19.3942,43.3732,17.32
176,2023-07-13 05:00,19.1316,42.7859,19.38
177,2023-07-13 06:00,19.0952,42.2887,21.5
178,2023-07-13 07:00,18.8732,42.2176,23.21
179,2023-07-13 08:00,17.6241,43.3795,24.89
180,2023-07-13 09:00,16.5969,40.8511,26.85
181,2023-07-13 10:00,15.7455,39.5803,29.55
182,2023-07-13 11:00,15.1808,38.1607,32.3
183,2023-07-13 12:00,15.4989,37.0604,34.93
184,2023-07-13 13:00,15.1268,36.1706,37.17
185,2023-07-13 14:00,15.5084,35.3222,39.6
186,2023-07-13 15:00,16.8404,33.834,41.88
187,2023-07-13 16:00,16.4779,34.5856,40.79
188,2023-07-13 17:00,13.728,44.1139,39.98
189,2023-07-13 18:00,13.6539,43.4641,40.4
190,2023-07-13 19:00,13.4407,42.9891,41.4
191,2023-07-14 04:00,15.2502,40.0602,42.41
192,2023-07-14 05:00,14.954,39.9296,42.91
193,2023-07-14 06:00,14.4285,40.0218,43.43
194,2023-07-14 07:00,14.4904,38.6826,43.78
195,2023-07-14 08:00,19.3769,34.5457,44.01
196,2023-07-14 09:00,17.7989,31.7325,42.94
197,2023-07-14 10:00,18.0673,29.8075,41.87
198,2023-07-14 11:00,17.4481,29.487,40.7
199,2023-07-14 12:00,16.3805,32.069,39.6
200,2023-07-14 13:00,15.3557,30.8019,39.13
201,2023-07-14 14:00,15.8299,29.3328,39.12
202,2023-07-14 15:00,14.5993,28.6721,38.72
203,2023-07-14 16:00,14.7513,27.4925,37.29
204,2023-07-14 17:00,7.8488,59.7339,35.72
205,2023-07-14 18:00,8.0875,59.2144,37.46
206,2023-07-14 19:00,8.3627,58.8256,39.69
207,2023-07-17 04:00,13.1971,54.91,41.8
208,2023-07-17 05:00,12.9515,53.8885,42.82
209,2023-07-17 06:00,12.7598,53.0907,43.94
210,2023-07-17 07:00,14.0201,51.6163,46.31
211,2023-07-17 08:00,12.6003,51.5776,48.39
212,2023-07-17 09:00,21.892,45.1893,50.98
213,2023-07-17 10:00,21.0754,43.5037,51.63
214,2023-07-17 11:00,21.3556,41.9831,51.79
215,2023-07-17 12:00,20.1816,41.8741,51.73
216,2023-07-17 13:00,20.8511,39.954,52.09
217,2023-07-17 14:00,22.0745,38.2302,52.01
218,2023-07-17 15:00,24.7242,36.4814,51.77
219,2023-07-17 16:00,23.0473,38.458,47.66
220,2023-07-17 17:00,11.0958,59.4815,44.02
221,2023-07-17 18:00,11.009,59.0159,43.55
222,2023-07-17 19:00,11.2649,58.3762,44.08
223,2023-07-18 04:00,10.9886,57.9517,44.53
224,2023-07-18 05:00,10.9267,57.6256,45.03
225,2023-07-18 06:00,10.7959,56.9354,45.8
226,2023-07-18 07:00,10.8291,56.2701,46.33
227,2023-07-18 08:00,9.4932,58.4552,48.68
228,2023-07-18 09:00,9.0045,55.446,51.35
229,2023-07-18 10:00,8.6377,53.1869,54.17
230,2023-07-18 11:00,8.6794,50.6059,56.82
231,2023-07-18 12:00,8.2782,50.188,59.63
232,2023-07-18 13:00,9.1498,47.4019,62.83
233,2023-07-18 14:00,11.4279,44.6252,66.29
234,2023-07-18 15:00,13.0114,42.5238,68.73
235,2023-07-18 16:00,4.6923,78.8078,67.63
236,2023-07-18 17:00,2.4468,52.7154,69.08
237,2023-07-18 18:00,2.434,52.4395,70.75
238,2023-07-18 19:00,2.4286,52.338,72.4
239,2023-07-19 04:00,2.8864,51.9736,74.04
240,2023-07-19 05:00,2.8727,51.7268,75.57
241,2023-07-19 06:00,2.8462,51.7561,77.12
242,2023-07-19 07:00,2.9572,51.3161,78.37
243,2023-07-19 08:00,3.4981,50.4149,79.59
244,2023-07-19 09:00,3.4213,50.2142,80.66
245,2023-07-19 10:00,3.3667,49.5034,81.84
246,2023-07-19 11:00,3.9033,48.5373,82.95
247,2023-07-19 12:00,14.131,43.0922,84.2
248,2023-07-19 13:00,13.7473,41.9222,83.58
249,2023-07-19 14:00,14.2336,40.5673,83.4
250,2023-07-19 15:00,14.3597,39.7175,80.5
251,2023-07-19 16:00,8.7215,62.8663,77.34
252,2023-07-19 17:00,5.4434,50.7707,76.23
253,2023-07-19 18:00,5.3947,50.3158,75.48
254,2023-07-19 19:00,5.341,50.6908,74.85
255,2023-07-20 04:00,5.2896,50.4012,74.24
256,2023-07-20 05:00,5.2456,49.9823,73.63
257,2023-07-20 06:00,5.4972,49.7555,73.05
258,2023-07-20 07:00,6.1151,49.1129,72.55
259,2023-07-20 08:00,7.1713,47.5102,71.88
260,2023-07-20 09:00,9.3383,45.1879,70.92
261,2023-07-20 10:00,9.0136,43.617,69.53
262,2023-07-20 11:00,8.8444,42.7982,70.62
263,2023-07-20 12:00,9.5466,41.5957,71.7
264,2023-07-20 13:00,9.4033,41.8227,72.74
265,2023-07-20 14:00,9.0655,42.1211,73.91
266,2023-07-20 15:00,8.8536,42.6319,73.12
267,2023-07-20 16:00,18.1317,37.7036,72.05
268,2023-07-20 17:00,16.0463,40.0042,68.79
269,2023-07-20 18:00,15.9055,39.6532,66.07
270,2023-07-20 19:00,15.6773,39.7136,63.33
271,2023-07-21 04:00,16.2512,39.2666,60.65
272,2023-07-21 05:00,16.0338,39.5383,57.89
273,2023-07-21 06:00,16.5669,38.9178,55.35
274,2023-07-21 07:00,17.1821,38.3321,52.95
275,2023-07-21 08:00,16.5021,38.2557,50.98
276,2023-07-21 09:00,22.2476,35.1875,49.12
277,2023-07-21 10:00,21.2636,36.6361,46.03
278,2023-07-21 11:00,20.4387,35.5993,43.45
279,2023-07-21 12:00,19.5625,36.739,40.87
280,2023-07-21 13:00,19.0081,35.2091,38.43
281,2023-07-21 14:00,18.4217,34.1229,35.88
282,2023-07-21 15:00,17.3623,36.7296,35.51
283,2023-07-21 16:00,21.4505,33.5685,35.01
284,2023-07-21 17:00,14.8515,52.8781,33.53
285,2023-07-21 18:00,13.0706,46.5374,34.45
286,2023-07-21 19:00,13.0833,46.3732,35.49
287,2023-07-24 04:00,15.0248,44.7988,36.47
288,2023-07-24 05:00,14.8488,44.2738,37.15
289,2023-07-24 06:00,15.9919,42.9196,37.98
290,2023-07-24 07:00,15.7668,42.3157,38.41
291,2023-07-24 08:00,14.7817,43.9342,40.07
292,2023-07-24 09:00,18.914,39.3491,41.72
293,2023-07-24 10:00,18.3112,38.0949,42.29
294,2023-07-24 11:00,17.6765,37.2697,42.62
295,2023-07-24 12:00,17.3004,36.4768,43.03
296,2023-07-24 13:00,17.0462,36.4732,43.44
297,2023-07-24 14:00,17.9399,35.0811,43.48
298,2023-07-24 15:00,17.4185,35.6532,44.21
299,2023-07-24 16:00,22.2407,31.2581,42.66
300,2023-07-24 17:00,34.6355,23.7925,39.85
301,2023-07-24 18:00,34.4896,23.6922,37.18
302,2023-07-24 19:00,36.4723,22.8172,34.95
